Date,Order,Year,Month,Day,DayName,Code,Name,Open,High,Low,Close,Future,Conf,Observe,Days,Price,BS_L,TFARCH,TFBS,BS_U,ARCH_L,ARCH_U
2024-12-13,751,2024,12,13,Friday,373220,LG에너지솔루션,396000.0,400000.0,389500.0,400000.0,False,0.7,,,,,,,,,
2024-12-16,752,2024,12,16,Monday,373220,LG에너지솔루션,399000.0,402500.0,394500.0,398000.0,False,0.7,,,,,,,,,
2024-12-17,753,2024,12,17,Tuesday,373220,LG에너지솔루션,398500.0,405000.0,378500.0,382500.0,False,0.7,,,,,,,,,
2024-12-18,754,2024,12,18,Wednesday,373220,LG에너지솔루션,384000.0,386000.0,380000.0,381500.0,False,0.7,,,,,,,,,
2024-12-19,755,2024,12,19,Thursday,373220,LG에너지솔루션,373500.0,380000.0,368000.0,372000.0,False,0.7,,,,,,,,,
2024-12-20,756,2024,12,20,Friday,373220,LG에너지솔루션,375000.0,377000.0,356000.0,357500.0,False,0.7,,,,,,,,,
2024-12-23,757,2024,12,23,Monday,373220,LG에너지솔루션,359000.0,361500.0,345000.0,359000.0,False,0.7,,,,,,,,,
2024-12-24,758,2024,12,24,Tuesday,373220,LG에너지솔루션,361500.0,362000.0,350000.0,350000.0,False,0.7,,,,,,,,,
2024-12-25,759,2024,12,25,Wednesday,373220,LG에너지솔루션,351500.0,352000.0,343500.0,344500.0,False,0.7,,,,,,,,,
2024-12-26,760,2024,12,26,Thursday,373220,LG에너지솔루션,351500.0,352000.0,343500.0,344500.0,False,0.7,,,,,,,,,
2024-12-27,761,2024,12,27,Friday,373220,LG에너지솔루션,341000.0,350500.0,340500.0,348000.0,False,0.7,,,,,,,,,
2024-12-30,762,2024,12,30,Monday,373220,LG에너지솔루션,345000.0,358500.0,345000.0,348000.0,False,0.7,,,,,,,,,
2024-12-31,763,2024,12,31,Tuesday,373220,LG에너지솔루션,348500.0,352500.0,342500.0,346000.0,False,0.7,,,,,,,,,
2025-01-01,764,2025,1,1,Wednesday,373220,LG에너지솔루션,348500.0,352500.0,342500.0,346000.0,False,0.7,,,,,,,,,
2025-01-02,765,2025,1,2,Thursday,373220,LG에너지솔루션,348500.0,352500.0,342500.0,346000.0,False,0.7,,,,,,,,,
2025-01-03,766,2025,1,3,Friday,373220,LG에너지솔루션,343000.0,360500.0,343000.0,356000.0,False,0.7,,,,,,,,,
2025-01-06,767,2025,1,6,Monday,373220,LG에너지솔루션,358000.0,365500.0,353500.0,361500.0,False,0.7,,,,,,,,,
2025-01-07,768,2025,1,7,Tuesday,373220,LG에너지솔루션,363500.0,372000.0,361500.0,365500.0,False,0.7,,,,,,,,,
2025-01-08,769,2025,1,8,Wednesday,373220,LG에너지솔루션,364500.0,376000.0,364000.0,373500.0,False,0.7,,,,,,,,,
2025-01-09,770,2025,1,9,Thursday,373220,LG에너지솔루션,371500.0,373000.0,348500.0,358500.0,False,0.7,,,,,,,,,
2025-01-10,771,2025,1,10,Friday,373220,LG에너지솔루션,356000.0,357500.0,348000.0,348500.0,False,0.7,,,,,,,,,
2025-01-13,772,2025,1,13,Monday,373220,LG에너지솔루션,346500.0,350500.0,345500.0,347500.0,False,0.7,,,,,,,,,
2025-01-14,773,2025,1,14,Tuesday,373220,LG에너지솔루션,350000.0,360000.0,350000.0,358000.0,False,0.7,,,,,,,,,
2025-01-15,774,2025,1,15,Wednesday,373220,LG에너지솔루션,359000.0,361000.0,351500.0,351500.0,False,0.7,,,,,,,,,
2025-01-16,775,2025,1,16,Thursday,373220,LG에너지솔루션,358500.0,361500.0,352000.0,352000.0,False,0.7,,,,,,,,,
2025-01-17,776,2025,1,17,Friday,373220,LG에너지솔루션,352000.0,355500.0,350500.0,350500.0,False,0.7,,,,,,,,,
2025-01-20,777,2025,1,20,Monday,373220,LG에너지솔루션,352000.0,372000.0,351500.0,370500.0,False,0.7,,,,,,,,,
2025-01-21,778,2025,1,21,Tuesday,373220,LG에너지솔루션,365000.0,370000.0,349500.0,354500.0,False,0.7,,,,,,,,,
2025-01-22,779,2025,1,22,Wednesday,373220,LG에너지솔루션,356000.0,363000.0,355500.0,360000.0,False,0.7,,,,,,,,,
2025-01-23,780,2025,1,23,Thursday,373220,LG에너지솔루션,356500.0,359500.0,353500.0,353500.0,False,0.7,,,,,,,,,
2025-01-24,781,2025,1,24,Friday,373220,LG에너지솔루션,355500.0,357500.0,348000.0,353500.0,False,0.7,,,,,,,,,
2025-01-27,782,2025,1,27,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,1.0,,349162.4566671388,False,False,359130.6925077498,349162.45666713885,359130.6925077498
2025-01-28,783,2025,1,28,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,2.0,,347733.2962024715,False,False,361855.36276155675,344034.42373348214,364046.94416097784
2025-01-29,784,2025,1,29,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,3.0,,346780.05688586785,False,False,364106.47678303136,339023.16845314566,369074.8474800461
2025-01-30,785,2025,1,30,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,4.0,,346072.3404139313,False,False,366114.4371848758,334087.34168004873,374173.7930466008
2025-01-31,786,2025,1,31,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,5.0,,345521.07333746273,False,False,367968.32173343375,329223.23355364735,379341.9018629581
2025-02-03,787,2025,2,3,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,6.0,,345080.6560820527,False,False,369713.7343281131,324430.4765644143,384580.9137579452
2025-02-04,788,2025,2,4,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,7.0,,344724.0484974951,False,False,371377.7194519858,319707.94119543117,389891.7255388341
2025-02-05,789,2025,2,5,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,8.0,,344433.66337414045,False,False,372977.8686554495,315054.58561110054,395275.3276373483
2025-02-06,790,2025,2,6,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,9.0,,344197.30590958253,False,False,374526.38108955487,310469.38180734124,400732.7215279526
2025-02-07,791,2025,2,7,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,10.0,,344006.11256774794,False,False,376032.12464693066,305951.31720920984,406264.9219991095
2025-02-10,792,2025,2,10,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,11.0,,343853.4036856549,False,False,377501.78335503914,301499.39483909146,411872.9578604458
2025-02-11,793,2025,2,11,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,12.0,,343733.9988015942,False,False,378940.54204800917,297112.63298940804,417557.872044487
2025-02-12,794,2025,2,12,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,13.0,,343643.7852805019,False,False,380352.51774127875,292790.0649784263,423320.7218078199
2025-02-13,795,2025,2,13,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,14.0,,343579.43436848023,False,False,381741.04357708746,288530.73890498444,429162.57892778417
2025-02-14,796,2025,2,14,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,15.0,,343538.2074292149,False,False,383108.8625880749,284333.7174077421,435084.5299018951
2025-02-17,797,2025,2,17,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,16.0,,343517.81966124725,False,False,384458.26398002193,280198.0774288776,441087.6761500723
2025-02-18,798,2025,2,18,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,17.0,,343516.3417449232,False,False,385791.18148491695,276122.9099820819,447173.1342196408
2025-02-19,799,2025,2,19,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,18.0,,343532.1272702413,False,False,387109.26593312196,272107.31992476515,453342.03599314933
2025-02-20,800,2025,2,20,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,19.0,,343563.7581427393,False,False,388413.93984750105,268150.4257343828,459595.52889904566
2025-02-21,801,2025,2,21,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,20.0,,343610.00280997297,False,False,389706.4392169556,264251.3592887962,465934.7761252472
2025-02-24,802,2025,2,24,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,21.0,,343669.783812897,False,False,390987.8459450584,260409.26565057944,472360.95683564746
2025-02-25,803,2025,2,25,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,22.0,,343742.1522395572,False,False,392259.113396376,256623.30285519102,478875.2663895979
2025-02-26,804,2025,2,26,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,23.0,,343826.2673686448,False,False,393521.08675292926,252892.64170292736,485478.91656440677
2025-02-27,805,2025,2,27,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,24.0,,343921.38027078076,False,False,394774.5194129234,249216.4655545801,492173.1357808953
2025-02-28,806,2025,2,28,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,25.0,,344026.8204667089,False,False,396020.08633256983,245593.970130719,498959.16933205444
2025-03-03,807,2025,3,3,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,26.0,,344141.984974187,False,False,397258.3949792099,242024.36331452552,505838.279614844
2025-03-04,808,2025,3,4,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,27.0,,344266.3292413249,False,False,398489.9943979915,238506.8649581034,512811.7463651771
2025-03-05,809,2025,3,5,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,28.0,,344399.3595842806,False,False,399715.38277418766,235040.70669219477,519880.86689613445
2025-03-06,810,2025,3,6,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,29.0,,344540.62683539436,False,False,400935.0137850772,231625.13173923144,527046.9563394524
2025-03-07,811,2025,3,7,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,30.0,,344689.7209733494,False,False,402149.3019697997,228259.39472965372,534311.3478903292
2025-03-10,812,2025,3,10,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,31.0,,344846.26655616733,False,False,403358.62729637383,224942.76152142987,541675.3930555957
2025-03-11,813,2025,3,11,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,32.0,,345009.91881522886,False,False,404563.3390676922,221674.5090227113,549140.4619052971
2025-03-12,814,2025,3,12,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,33.0,,345180.3602971727,False,False,405763.7592796376,218453.92501756072,556707.943327731
2025-03-13,815,2025,3,13,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,34.0,,345357.2979627095,False,False,406960.1855222831,215280.30799469043,564379.2452879909
2025-03-14,816,2025,3,14,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,35.0,,345540.46066870145,False,False,408152.893497829,212152.9669791518,572155.7950900625
2025-03-17,817,2025,3,17,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,36.0,,345729.59697347705,False,False,409342.13921530155,209071.22136691568,580039.0396425214
2025-03-18,818,2025,3,18,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,37.0,,345924.4732161496,False,False,410528.16091125045,206034.40076228752,588030.4457278817
2025-03-19,819,2025,3,19,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,38.0,,346124.8718293211,False,False,411711.18073705974,203041.84481810036,596131.5002756472
2025-03-20,820,2025,3,20,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,39.0,,346330.5898514777,False,False,412891.40624656726,200092.90307863118,604343.710639112
2025-03-21,821,2025,3,21,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,40.0,,346541.43761098175,False,False,414069.0317120884,197186.93482518714,612668.6048759689
2025-03-24,822,2025,3,24,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,41.0,,346757.23755811196,False,False,415244.23929239035,194323.3089243096,621107.7320327683
2025-03-25,823,2025,3,25,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,42.0,,346977.8232253311,False,False,416417.2000724401,191501.40367854488,629662.6624332913
2025-03-26,824,2025,3,26,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,43.0,,347203.0382990147,False,False,417588.07499169075,188720.60667973198,638334.9879708807
2025-03-27,825,2025,3,27,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,44.0,,347432.7357884051,False,False,418757.01567514276,185980.31466475825,647126.322404793
2025-03-28,826,2025,3,28,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,45.0,,347666.77727965283,False,False,419924.16517931793,183279.93337373645,656038.3016606184
2025-03-31,827,2025,3,31,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,46.0,,347905.0322645542,False,False,421089.65866353695,180618.87741055567,665072.5841348321
2025-04-01,828,2025,4,1,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,47.0,,348147.3775350636,False,False,422253.6239954226,177996.57010576138,674230.8510035293
2025-04-02,829,2025,4,2,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,48.0,,348393.69663588604,False,False,423416.18229832244,175412.44338172037,683514.8065354006
2025-04-03,830,2025,4,3,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,49.0,,348643.8793684985,False,False,424577.44844730303,172865.93762002673,692926.1784090108
2025-04-04,831,2025,4,4,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,50.0,,348897.82134082844,False,False,425737.5315194868,170356.50153110706,702466.7180344354
2025-04-07,832,2025,4,7,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,51.0,,349155.42355756747,False,False,426896.5352037535,167883.59202598318,712138.2008793163
2025-04-08,833,2025,4,8,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,52.0,,349416.59204673686,False,False,428054.55817419064,165446.67409015208,721942.4267993984
2025-04-09,834,2025,4,9,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,53.0,,349681.23751866963,False,False,429211.6944311266,163045.2206595435,731881.2203736074
2025-04-10,835,2025,4,10,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,54.0,,349949.2750540435,False,False,430368.0336131133,160678.71249851622,741956.4312437323
2025-04-11,836,2025,4,11,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,55.0,,350220.62381800346,False,False,431523.6612828193,158346.63807985574,752169.9344587742
2025-04-14,837,2025,4,14,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,56.0,,350495.20679776266,False,False,432678.6591894443,156048.4934667358,762523.6308240263
2025-04-15,838,2025,4,15,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,57.0,,350772.95056137384,False,False,433833.1055099636,153783.7821966078,773019.4472549509
2025-04-16,839,2025,4,16,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,58.0,,351053.7850356258,False,False,434987.0750712468,151552.01516698315,783659.3371359193
2025-04-17,840,2025,4,17,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,59.0,,351337.64330124843,False,False,436140.63955486903,149352.71052307292,794445.2806838785
2025-04-18,841,2025,4,18,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,60.0,,351624.461403811,False,False,437293.8676862279,147185.39354725188,805379.2853170175
2025-04-21,842,2025,4,21,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,61.0,,351914.1781788724,False,False,438446.8254094092,145049.59655031326,816463.3860284955
2025-04-22,843,2025,4,22,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,62.0,,352206.7350900956,False,False,439599.5760490882,142944.85876448208,827699.6457653085
2025-04-23,844,2025,4,23,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,63.0,,352502.07607917493,False,False,440752.1804606182,140870.72623815492,839090.1558123593
2025-04-24,845,2025,4,24,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,64.0,,352800.147426541,False,False,441904.69716934126,138826.75173233557,850637.0361818048
2025-04-25,846,2025,4,25,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,65.0,,353100.8976219173,False,False,443057.1825000476,136812.49461873565,862342.4360077523
2025-04-28,847,2025,4,28,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,66.0,,353404.27724389004,False,False,444209.6906974213,134827.52077951087,874208.5339463808
2025-04-29,848,2025,4,29,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,67.0,,353710.23884774075,False,False,445362.2740382244,132871.40250860335,886237.538581557
2025-04-30,849,2025,4,30,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,68.0,,354018.73686085956,False,False,446514.9829358987,130943.71841466194,898431.6888360261
2025-05-01,850,2025,5,1,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,69.0,,354329.7274851251,False,False,447667.866038202,129044.05332551216,910793.254388251
2025-05-02,851,2025,5,2,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,70.0,,354643.16860569414,False,False,448820.970318435,127171.99819414863,923324.5360949802
2025-05-05,852,2025,5,5,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,71.0,,354959.01970569504,False,False,449974.34116076306,125327.15000622318,936027.8664196188
2025-05-06,853,2025,5,6,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,72.0,,355277.2417863669,False,False,451128.0224400939,123509.11168900231,948905.6098664884
2025-05-07,854,2025,5,7,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,73.0,,355597.7972922264,False,False,452282.0565969261,121717.49202176848,961960.1634210504
2025-05-08,855,2025,5,8,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,74.0,,355920.65004088246,False,False,453436.48470755114,119951.90554763962,975193.9569961794
2025-05-09,856,2025,5,9,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,75.0,,356245.7651571518,False,False,454591.34654995357,118211.97248678278,988609.4538845677
2025-05-12,857,2025,5,12,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,76.0,,356573.1090111591,False,False,455746.68066572724,116497.31865099717,1002209.1512173449
2025-05-13,858,2025,5,13,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,77.0,,356902.64916013146,False,False,456902.52441829693,114807.57535964338,1015995.5804289996
2025-05-14,859,2025,5,14,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,78.0,,357234.3542936231,False,False,458058.9140477098,113142.37935689525,1029971.3077286875
2025-05-15,860,2025,5,15,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,79.0,,357568.1941819273,False,False,459215.88472224015,111501.37273029161,1044138.9345780162
2025-05-16,861,2025,5,16,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,80.0,,357904.13962745125,False,False,460373.4705870302,109884.20283056592,1058501.0981753932
2025-05-19,862,2025,5,19,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,81.0,,358242.16241885145,False,False,461531.7048099714,108290.52219273176,1073060.4719470288
2025-05-20,863,2025,5,20,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,82.0,,358582.23528773966,False,False,462690.6196250146,106719.9884584025,1087819.7660446854
2025-05-21,864,2025,5,21,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,83.0,,358924.33186778653,False,False,463850.2463730833,105172.26429932464,1102781.7278502646
2025-05-22,865,2025,5,22,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,84.0,,359268.42665606376,False,False,465010.61554074707,103647.01734210379,1117949.1424873283
2025-05-23,866,2025,5,23,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,85.0,,359614.4949764769,False,False,466171.756796806,102143.92009410342,1133324.8333396446
2025-05-26,867,2025,5,26,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,86.0,,359962.5129451524,False,False,467333.6990269193,100662.6498704964,1148911.662576862
2025-05-27,868,2025,5,27,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,87.0,,360312.45743765525,False,False,468496.4703664052,99202.88872244977,1164712.5316874026
2025-05-28,869,2025,5,28,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,88.0,,360664.30605791794,False,False,469660.09823132725,97764.32336642426,1180730.3820186788
2025-05-29,870,2025,5,29,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,89.0,,361018.03710877546,False,False,470824.609347977,96346.64511456911,1196968.1953247308
2025-05-30,871,2025,5,30,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,90.0,,361373.6295640058,False,False,471990.02978084923,94949.54980619457,1213428.994321388
2025-06-02,872,2025,6,2,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,91.0,,361731.0630417829,False,False,473156.38495920633,93572.73774030362,1230115.8432490593
2025-06-03,873,2025,6,3,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,92.0,,362090.31777945673,False,False,474323.6997023141,92215.9136091656,1247031.8484432541
2025-06-04,874,2025,6,4,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,93.0,,362451.3746095813,False,False,475491.9982434313,90878.78643291419,1264180.1589129413
2025-06-05,875,2025,6,5,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,94.0,,362814.21493711416,False,False,476661.3042526259,89561.06949515303,1281563.966926856
2025-06-06,876,2025,6,6,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,95.0,,363178.8207177214,False,False,477831.6408584876,88262.48027955215,1299186.5086078602
2025-06-09,877,2025,6,9,Monday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,96.0,,363545.17443712096,False,False,479003.03066880064,86982.74040741898,1317051.0645354695
2025-06-10,878,2025,6,10,Tuesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,97.0,,363913.25909140636,False,False,480175.4957902377,85721.57557622773,1335160.9603566583
2025-06-11,879,2025,6,11,Wednesday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,98.0,,364283.0581682937,False,False,481349.05784712854,84478.7154990917,1353519.5674050562
2025-06-12,880,2025,6,12,Thursday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,99.0,,364654.55562924047,False,False,482523.73799935926,83253.89384516275,1372130.3033286529
2025-06-13,881,2025,6,13,Friday,373220,LG에너지솔루션,,,,,True,0.7,2025-01-24,100.0,,365027.7358923867,False,False,483699.55695944704,82046.84818094302,1390996.6327261245
